game_id,team_id,is_home,wl,w_pct,a_team_id,season_type,spread1,spread2,is_upset
20800449,1610612747,t,W,0.833,1610612744,Regular Season,14.5,-14.5,True
20800423,1610612747,t,W,0.828,1610612738,Regular Season,2.0,-2.0,True
20800300,1610612747,t,W,0.895,1610612749,Regular Season,14.0,-14.0,True
40800315,1610612747,t,W,0.583,1610612743,Playoffs,5.5,-5.5,True
20801007,1610612744,t,W,0.358,1610612746,Regular Season,4.0,-4.0,True
20800213,1610612744,f,L,0.333,1610612738,Regular Season,12.5,-12.5,False
20800194,1610612744,f,L,0.385,1610612755,Regular Season,6.5,-6.5,False
20800595,1610612745,t,W,0.61,1610612748,Regular Season,3.5,-3.5,True
20801214,1610612748,f,L,0.519,1610612737,Regular Season,10.0,-10.0,False
20801179,1610612748,f,L,0.519,1610612738,Regular Season,6.0,-6.0,False
20801086,1610612748,t,W,0.534,1610612749,Regular Season,8.5,-8.5,True
20801041,1610612748,f,W,0.536,1610612765,Regular Season,2.0,-2.0,True
20801009,1610612748,f,L,0.537,1610612738,Regular Season,7.5,-7.5,False
20800393,1610612748,f,W,0.538,1610612751,Regular Season,5.0,-5.0,True
20800327,1610612748,t,L,0.545,1610612737,Regular Season,2.0,-2.0,False
20800152,1610612748,f,W,0.545,1610612764,Regular Season,2.0,-2.0,True
40800137,1610612748,f,L,0.25,1610612737,Playoffs,5.5,-5.5,False
40800133,1610612748,t,W,0.25,1610612737,Playoffs,4.0,-4.0,True
40800132,1610612748,f,W,0.25,1610612737,Playoffs,5.5,-5.5,True
20800210,1610612749,f,L,0.412,1610612737,Regular Season,7.5,-7.5,False
20900915,1610612739,t,W,0.778,1610612765,Regular Season,12.0,-12.0,True
20900711,1610612739,t,W,0.78,1610612763,Regular Season,10.5,-10.5,True
20900606,1610612739,t,W,0.744,1610612761,Regular Season,10.0,-10.0,True
20900440,1610612739,t,W,0.75,1610612745,Regular Season,8.5,-8.5,True
20900274,1610612739,t,W,0.737,1610612741,Regular Season,12.5,-12.5,True
20900260,1610612739,t,W,0.722,1610612756,Regular Season,7.5,-7.5,True
20900235,1610612739,t,W,0.706,1610612742,Regular Season,6.5,-6.5,True
20900184,1610612739,t,W,0.714,1610612755,Regular Season,10.5,-10.5,True
20900150,1610612739,t,W,0.727,1610612744,Regular Season,14.0,-14.0,True
20900137,1610612739,t,W,0.7,1610612762,Regular Season,13.0,-13.0,True
20900070,1610612739,t,L,0.5,1610612741,Regular Season,11.5,-11.5,False
20901020,1610612737,t,W,0.647,1610612766,Regular Season,6.0,-6.0,True
20900976,1610612737,t,W,0.646,1610612765,Regular Season,12.5,-12.5,True
20900880,1610612737,t,W,0.638,1610612749,Regular Season,8.5,-8.5,True
20900835,1610612737,f,W,0.636,1610612762,Regular Season,3.0,-3.0,True
20900718,1610612737,t,W,0.646,1610612746,Regular Season,9.5,-9.5,True
20900531,1610612737,f,L,0.639,1610612753,Regular Season,3.5,-3.5,False
20900474,1610612737,t,L,0.656,1610612752,Regular Season,11.0,-11.0,False
20900273,1610612737,t,L,0.684,1610612752,Regular Season,11.0,-11.0,False
20900220,1610612737,t,L,0.733,1610612753,Regular Season,3.5,-3.5,False
20900176,1610612737,t,W,0.846,1610612745,Regular Season,7.0,-7.0,True
20900085,1610612737,t,W,0.714,1610612743,Regular Season,3.0,-3.0,True
40900121,1610612737,t,W,0.571,1610612749,Playoffs,8.5,-8.5,True
20901095,1610612738,t,L,0.644,1610612759,Regular Season,3.5,-3.5,False
20900950,1610612738,f,L,0.645,1610612749,Regular Season,2.0,-2.0,False
20900838,1610612738,t,W,0.655,1610612752,Regular Season,9.5,-9.5,True
20900754,1610612738,t,L,0.653,1610612753,Regular Season,3.0,-3.0,False
20900650,1610612738,t,W,0.69,1610612746,Regular Season,11.5,-11.5,True
20800135,1610612762,f,L,0.6,1610612739,Regular Season,10.0,-10.0,False
20900481,1610612738,t,W,0.75,1610612761,Regular Season,3.0,-3.0,True
20800603,1610612761,f,L,0.372,1610612737,Regular Season,7.5,-7.5,False
40800303,1610612753,t,W,0.8,1610612739,Playoffs,1.5,-1.5,True
40800302,1610612753,f,L,0.8,1610612739,Playoffs,9.0,-9.0,False
40800301,1610612753,f,W,0.8,1610612739,Playoffs,8.5,-8.5,True
20800686,1610612746,f,L,0.217,1610612739,Regular Season,14.5,-14.5,False
20800411,1610612745,f,L,0.655,1610612739,Regular Season,7.5,-7.5,False
20800310,1610612745,t,W,0.636,1610612737,Regular Season,5.0,-5.0,True
21600771,1610612746,f,L,0.596,1610612761,Regular Season,6.5,-6.5,False
21600707,1610612746,f,L,0.625,1610612744,Regular Season,13.0,-13.0,False
20901217,1610612739,f,L,0.744,1610612737,Regular Season,2.0,-2.0,False
20901171,1610612739,f,L,0.772,1610612741,Regular Season,6.0,-6.0,False
20901080,1610612739,f,L,0.781,1610612759,Regular Season,1.0,-1.0,False
40900101,1610612739,t,W,0.829,1610612741,Playoffs,12.0,-12.0,True
20901176,1610612737,t,W,0.633,1610612761,Regular Season,10.5,-10.5,True
20900358,1610612737,t,W,0.75,1610612763,Regular Season,10.0,-10.0,True
20901050,1610612738,f,L,0.643,1610612762,Regular Season,4.0,-4.0,False
20900395,1610612738,t,W,0.808,1610612750,Regular Season,13.5,-13.5,True
40900405,1610612738,t,W,0.9,1610612747,Playoffs,2.0,-2.0,True
40900305,1610612738,f,L,0.9,1610612753,Playoffs,4.0,-4.0,False
40900132,1610612738,t,W,0.9,1610612748,Playoffs,1.0,-1.0,True
40900131,1610612738,t,W,0.9,1610612748,Playoffs,5.0,-5.0,True
20901146,1610612764,t,W,0.303,1610612751,Regular Season,3.5,-3.5,True
20901002,1610612764,f,L,0.318,1610612743,Regular Season,15.0,-15.0,False
20900860,1610612764,t,L,0.357,1610612752,Regular Season,1.5,-1.5,False
20900574,1610612764,f,L,0.316,1610612741,Regular Season,6.0,-6.0,False
20900500,1610612764,f,W,0.344,1610612755,Regular Season,5.0,-5.0,True
20900418,1610612764,f,W,0.37,1610612749,Regular Season,8.0,-8.0,True
20900406,1610612764,t,W,0.346,1610612755,Regular Season,1.5,-1.5,True
20900272,1610612764,t,L,0.389,1610612761,Regular Season,3.0,-3.0,False
20900223,1610612764,f,W,0.357,1610612748,Regular Season,7.0,-7.0,True
20900178,1610612764,f,L,0.273,1610612760,Regular Season,4.0,-4.0,False
20900104,1610612764,f,L,0.25,1610612748,Regular Season,8.5,-8.5,False
20901179,1610612765,f,W,0.329,1610612748,Regular Season,11.5,-11.5,True
20901151,1610612765,f,W,0.312,1610612755,Regular Season,4.5,-4.5,True
20901090,1610612765,t,L,0.315,1610612741,Regular Season,2.5,-2.5,False
20901077,1610612765,f,L,0.319,1610612751,Regular Season,1.5,-1.5,False
20900771,1610612765,t,L,0.353,1610612758,Regular Season,4.0,-4.0,False
20900731,1610612765,f,L,0.333,1610612754,Regular Season,4.0,-4.0,False
20900532,1610612765,t,L,0.314,1610612755,Regular Season,4.5,-4.5,False
20900513,1610612765,f,L,0.324,1610612759,Regular Season,10.0,-10.0,False
20900454,1610612765,t,L,0.355,1610612752,Regular Season,4.5,-4.5,False
20900157,1610612765,f,L,0.455,1610612747,Regular Season,9.5,-9.5,False
20900092,1610612765,t,W,0.429,1610612755,Regular Season,1.5,-1.5,True
20901101,1610612762,t,W,0.653,1610612752,Regular Season,11.0,-11.0,True
20900834,1610612742,t,W,0.632,1610612754,Regular Season,9.5,-9.5,True
20900786,1610612742,f,L,0.604,1610612760,Regular Season,5.0,-5.0,False
20900692,1610612742,t,L,0.638,1610612757,Regular Season,9.0,-9.0,False
20900670,1610612743,f,W,0.689,1610612745,Regular Season,2.5,-2.5,True
20900655,1610612743,t,W,0.682,1610612766,Regular Season,5.5,-5.5,True
20900492,1610612743,t,L,0.618,1610612755,Regular Season,4.0,-4.0,False
20900876,1610612762,t,W,0.644,1610612745,Regular Season,9.5,-9.5,True
20900687,1610612762,t,W,0.609,1610612758,Regular Season,8.5,-8.5,True
20900618,1610612762,f,W,0.571,1610612759,Regular Season,5.5,-5.5,True
20900551,1610612762,t,W,0.553,1610612748,Regular Season,7.0,-7.0,True
20900533,1610612741,t,W,0.429,1610612750,Regular Season,8.5,-8.5,True
20900495,1610612741,t,L,0.438,1610612760,Regular Season,2.0,-2.0,False
20900521,1610612762,f,L,0.528,1610612763,Regular Season,4.5,-4.5,False
20900384,1610612762,f,W,0.593,1610612766,Regular Season,3.0,-3.0,True
20900380,1610612746,f,L,0.44,1610612752,Regular Season,2.0,-2.0,False
20900237,1610612762,t,W,0.563,1610612757,Regular Season,4.5,-4.5,True
20900221,1610612762,t,W,0.533,1610612741,Regular Season,7.0,-7.0,True
20900125,1610612762,f,W,0.444,1610612755,Regular Season,3.0,-3.0,True
20900090,1610612762,t,L,0.333,1610612758,Regular Season,15.0,-15.0,False
20900058,1610612762,f,L,0.25,1610612742,Regular Season,6.5,-6.5,False
40900233,1610612762,t,L,0.722,1610612747,Playoffs,4.5,-4.5,False
40900232,1610612762,f,L,0.722,1610612747,Playoffs,5.5,-5.5,False
40900176,1610612762,t,W,0.722,1610612743,Playoffs,6.5,-6.5,True
40900175,1610612762,f,L,0.722,1610612743,Playoffs,7.5,-7.5,False
20901224,1610612763,f,L,0.488,1610612760,Regular Season,8.5,-8.5,False
20901190,1610612763,t,L,0.5,1610612755,Regular Season,5.5,-5.5,False
20901167,1610612763,f,L,0.5,1610612742,Regular Season,9.5,-9.5,False
20900929,1610612763,t,L,0.508,1610612759,Regular Season,1.0,-1.0,False
20900863,1610612763,t,L,0.5,1610612766,Regular Season,2.5,-2.5,False
20900793,1610612763,f,W,0.509,1610612761,Regular Season,7.0,-7.0,True
20900736,1610612763,t,L,0.531,1610612745,Regular Season,5.0,-5.0,False
20900690,1610612763,t,L,0.543,1610612740,Regular Season,7.5,-7.5,False
20900603,1610612763,t,W,0.55,1610612756,Regular Season,2.5,-2.5,True
20900483,1610612745,f,L,0.588,1610612740,Regular Season,2.5,-2.5,False
20900530,1610612763,f,L,0.5,1610612766,Regular Season,6.0,-6.0,False
20900485,1610612763,f,W,0.5,1610612756,Regular Season,8.0,-8.0,True
20900409,1610612763,t,W,0.464,1610612744,Regular Season,8.0,-8.0,True
20900341,1610612763,f,W,0.435,1610612748,Regular Season,6.0,-6.0,True
20900228,1610612749,f,L,0.571,1610612760,Regular Season,5.5,-5.5,False
20900214,1610612749,f,L,0.615,1610612740,Regular Season,2.5,-2.5,False
20900185,1610612749,f,W,0.727,1610612763,Regular Season,3.5,-3.5,True
21001166,1610612739,f,W,0.218,1610612761,Regular Season,5.5,-5.5,True
21000203,1610612739,f,L,0.385,1610612754,Regular Season,5.0,-5.0,False
20900083,1610612763,f,L,0.167,1610612747,Regular Season,9.5,-9.5,False
20900043,1610612763,f,L,0.333,1610612743,Regular Season,11.0,-11.0,False
20901184,1610612766,f,L,0.532,1610612745,Regular Season,3.0,-3.0,False
20901135,1610612766,f,L,0.526,1610612741,Regular Season,5.0,-5.0,False
21001220,1610612765,f,W,0.366,1610612755,Regular Season,4.5,-4.5,True
21001107,1610612765,f,L,0.351,1610612754,Regular Season,6.5,-6.5,False
20900781,1610612766,t,L,0.5,1610612751,Regular Season,11.0,-11.0,False
20900710,1610612766,f,L,0.511,1610612757,Regular Season,2.0,-2.0,False
21001183,1610612763,t,W,0.57,1610612758,Regular Season,9.5,-9.5,True
21001074,1610612763,f,L,0.548,1610612741,Regular Season,9.0,-9.0,False
21001048,1610612763,t,W,0.549,1610612762,Regular Season,8.0,-8.0,True
20900661,1610612766,f,W,0.5,1610612756,Regular Season,5.5,-5.5,True
20900478,1610612766,f,W,0.419,1610612748,Regular Season,5.0,-5.0,True
21001217,1610612766,t,W,0.415,1610612737,Regular Season,1.5,-1.5,True
21001182,1610612766,f,L,0.405,1610612748,Regular Season,14.0,-14.0,False
21001070,1610612766,f,W,0.408,1610612738,Regular Season,13.0,-13.0,True
20900351,1610612766,t,W,0.435,1610612752,Regular Season,5.0,-5.0,True
20900334,1610612766,f,L,0.409,1610612742,Regular Season,7.5,-7.5,False
20900282,1610612766,t,W,0.421,1610612755,Regular Season,5.5,-5.5,True
21001022,1610612760,t,W,0.662,1610612766,Regular Season,11.0,-11.0,True
20900148,1610612766,f,L,0.3,1610612753,Regular Season,12.0,-12.0,False
20900046,1610612766,t,W,0.5,1610612751,Regular Season,7.0,-7.0,True
21000615,1610612753,t,W,0.643,1610612755,Regular Season,9.0,-9.0,True
20901210,1610612760,f,L,0.605,1610612757,Regular Season,1.5,-1.5,False
21000927,1610612754,f,L,0.435,1610612745,Regular Season,7.0,-7.0,False
20901147,1610612760,t,W,0.632,1610612750,Regular Season,13.5,-13.5,True
20901094,1610612760,t,L,0.611,1610612757,Regular Season,3.5,-3.5,False
20900972,1610612760,t,W,0.625,1610612751,Regular Season,11.0,-11.0,True
20900908,1610612760,f,L,0.6,1610612743,Regular Season,7.0,-7.0,False
20900865,1610612760,t,W,0.596,1610612750,Regular Season,9.5,-9.5,True
20900851,1610612760,f,L,0.589,1610612759,Regular Season,5.0,-5.0,False
20900842,1610612760,t,L,0.6,1610612756,Regular Season,6.0,-6.0,False
20900512,1610612760,t,L,0.543,1610612740,Regular Season,5.0,-5.0,False
20900389,1610612760,f,L,0.5,1610612745,Regular Season,3.5,-3.5,False
20900197,1610612760,f,L,0.5,1610612747,Regular Season,10.5,-10.5,False
20900160,1610612760,f,L,0.5,1610612753,Regular Season,12.0,-12.0,False
20900151,1610612760,f,W,0.545,1610612748,Regular Season,6.5,-6.5,True
21000399,1610612757,t,W,0.5,1610612744,Regular Season,5.5,-5.5,True
21000364,1610612758,f,L,0.227,1610612745,Regular Season,9.5,-9.5,False
21000325,1610612758,t,W,0.25,1610612764,Regular Season,4.5,-4.5,True
40900145,1610612760,f,L,0.556,1610612747,Playoffs,6.0,-6.0,False
21000369,1610612755,t,W,0.4,1610612746,Regular Season,6.0,-6.0,True
20900952,1610612761,f,L,0.516,1610612747,Regular Season,11.5,-11.5,False
20900917,1610612761,t,W,0.533,1610612752,Regular Season,6.5,-6.5,True
20900892,1610612761,f,L,0.525,1610612745,Regular Season,6.0,-6.0,False
20900846,1610612761,t,L,0.554,1610612757,Regular Season,3.0,-3.0,False
20900625,1610612761,t,W,0.5,1610612749,Regular Season,6.5,-6.5,True
20900518,1610612761,f,W,0.514,1610612755,Regular Season,2.0,-2.0,True
20900509,1610612761,f,W,0.5,1610612753,Regular Season,7.5,-7.5,True
21001223,1610612742,t,W,0.695,1610612740,Regular Season,10.5,-10.5,True
20900175,1610612761,t,W,0.462,1610612748,Regular Season,3.0,-3.0,True
20900088,1610612761,f,L,0.5,1610612742,Regular Season,7.5,-7.5,False
41000403,1610612742,t,L,0.667,1610612748,Playoffs,2.0,-2.0,False
20901225,1610612753,t,W,0.72,1610612755,Regular Season,11.5,-11.5,True
21001147,1610612740,t,W,0.571,1610612754,Regular Season,4.5,-4.5,True
20901010,1610612753,t,W,0.696,1610612759,Regular Season,7.0,-7.0,True
20900962,1610612753,t,W,0.697,1610612741,Regular Season,12.5,-12.5,True
20900900,1610612753,t,W,0.677,1610612744,Regular Season,15.0,-15.0,True
21000077,1610612746,f,L,0.167,1610612743,Regular Season,10.5,-10.5,False
41000231,1610612747,t,L,0.583,1610612742,Playoffs,6.0,-6.0,False
41000155,1610612747,t,W,0.583,1610612740,Playoffs,9.5,-9.5,True
21001227,1610612744,t,W,0.439,1610612757,Regular Season,5.5,-5.5,True
21001210,1610612744,f,L,0.432,1610612743,Regular Season,12.0,-12.0,False
20900623,1610612753,t,W,0.651,1610612758,Regular Season,9.5,-9.5,True
20900461,1610612753,t,W,0.742,1610612749,Regular Season,10.5,-10.5,True
21000887,1610612748,t,L,0.717,1610612752,Regular Season,9.5,-9.5,False
41000213,1610612748,f,L,0.25,1610612738,Playoffs,3.0,-3.0,False
20900344,1610612753,t,W,0.75,1610612754,Regular Season,12.5,-12.5,True
21100379,1610612737,t,W,0.654,1610612754,Regular Season,3.5,-3.5,True
21100362,1610612737,t,L,0.64,1610612756,Regular Season,8.0,-8.0,False
21100343,1610612737,t,L,0.667,1610612755,Regular Season,3.0,-3.0,False
21100326,1610612737,t,L,0.696,1610612763,Regular Season,4.5,-4.5,False
41100217,1610612738,t,W,0.9,1610612755,Playoffs,6.0,-6.0,True
41100213,1610612738,f,W,0.9,1610612755,Playoffs,2.0,-2.0,True
41100212,1610612738,t,L,0.9,1610612755,Playoffs,4.5,-4.5,False
41100136,1610612738,t,W,0.9,1610612737,Playoffs,6.5,-6.5,True
41100132,1610612738,f,W,0.9,1610612737,Playoffs,4.5,-4.5,True
21100981,1610612764,t,W,0.303,1610612748,Regular Season,7.5,-7.5,True
21100955,1610612765,t,W,0.375,1610612761,Regular Season,4.5,-4.5,True
21100933,1610612765,t,L,0.365,1610612750,Regular Season,5.0,-5.0,False
21100818,1610612765,f,L,0.382,1610612737,Regular Season,9.0,-9.0,False
20901158,1610612754,t,W,0.385,1610612752,Regular Season,11.0,-11.0,True
20900983,1610612754,f,L,0.318,1610612749,Regular Season,9.5,-9.5,False
21100413,1610612762,f,W,0.538,1610612763,Regular Season,6.5,-6.5,True
21100367,1610612762,f,L,0.542,1610612754,Regular Season,9.0,-9.0,False
21100971,1610612766,f,L,0.108,1610612753,Regular Season,14.5,-14.5,False
20900811,1610612754,f,L,0.333,1610612740,Regular Season,4.5,-4.5,False
21100266,1610612761,f,W,0.316,1610612762,Regular Season,10.5,-10.5,True
21100205,1610612761,f,L,0.267,1610612738,Regular Season,9.0,-9.0,False
21100126,1610612761,t,W,0.444,1610612750,Regular Season,3.0,-3.0,True
21100098,1610612761,t,L,0.429,1610612751,Regular Season,6.0,-6.0,False
21100082,1610612761,t,W,0.5,1610612739,Regular Season,5.0,-5.0,True
41100121,1610612753,f,W,0.8,1610612754,Playoffs,9.5,-9.5,True
20900490,1610612754,f,L,0.303,1610612752,Regular Season,9.0,-9.0,False
20900441,1610612754,f,L,0.31,1610612748,Regular Season,9.0,-9.0,False
21100657,1610612751,t,L,0.326,1610612740,Regular Season,3.0,-3.0,False
20900267,1610612754,f,L,0.375,1610612758,Regular Season,2.0,-2.0,False
20900209,1610612754,t,W,0.462,1610612746,Regular Season,4.0,-4.0,True
20900109,1610612754,t,W,0.5,1610612744,Regular Season,5.5,-5.5,True
20901162,1610612751,f,L,0.141,1610612749,Regular Season,7.5,-7.5,False
21100989,1610612758,t,W,0.333,1610612747,Regular Season,7.0,-7.0,True
21100872,1610612759,t,W,0.719,1610612763,Regular Season,6.0,-6.0,True
21100850,1610612759,f,L,0.727,1610612762,Regular Season,4.0,-4.0,False
21100839,1610612759,t,W,0.741,1610612762,Regular Season,10.0,-10.0,True
20900291,1610612751,f,L,0.05,1610612752,Regular Season,4.0,-4.0,False
21100688,1610612740,t,L,0.239,1610612744,Regular Season,2.0,-2.0,False
21100638,1610612740,t,L,0.227,1610612764,Regular Season,3.5,-3.5,False
21100506,1610612741,t,W,0.778,1610612740,Regular Season,13.5,-13.5,True
21100493,1610612741,t,W,0.771,1610612749,Regular Season,10.5,-10.5,True
20900833,1610612752,t,L,0.345,1610612749,Regular Season,1.5,-1.5,False
41100165,1610612747,t,L,0.583,1610612743,Playoffs,6.0,-6.0,False
41100164,1610612747,f,W,0.583,1610612743,Playoffs,2.0,-2.0,True
21100957,1610612744,f,W,0.359,1610612750,Regular Season,8.5,-8.5,True
20900560,1610612752,f,W,0.421,1610612755,Regular Season,2.5,-2.5,True
20900536,1610612752,f,L,0.417,1610612745,Regular Season,6.5,-6.5,False
20900408,1610612752,t,W,0.393,1610612741,Regular Season,6.0,-6.0,True
20900230,1610612752,f,L,0.188,1610612743,Regular Season,12.5,-12.5,False
21201025,1610612737,t,L,0.551,1610612757,Regular Season,7.5,-7.5,False
21200893,1610612737,f,L,0.559,1610612743,Regular Season,9.5,-9.5,False
21200828,1610612737,f,W,0.574,1610612749,Regular Season,4.5,-4.5,True
20901229,1610612757,t,L,0.61,1610612744,Regular Season,10.5,-10.5,False
21201065,1610612764,f,L,0.366,1610612760,Regular Season,15.0,-15.0,False
20900939,1610612757,f,L,0.569,1610612743,Regular Season,7.0,-7.0,False
20900788,1610612757,t,W,0.571,1610612746,Regular Season,8.0,-8.0,True
20900776,1610612757,f,W,0.564,1610612756,Regular Season,9.5,-9.5,True
21200545,1610612762,f,W,0.513,1610612765,Regular Season,2.5,-2.5,True
21200392,1610612762,f,L,0.5,1610612748,Regular Season,7.5,-7.5,False
21200369,1610612762,f,L,0.519,1610612754,Regular Season,3.5,-3.5,False
20900657,1610612757,t,L,0.587,1610612740,Regular Season,2.5,-2.5,False
21200543,1610612766,f,L,0.25,1610612754,Regular Season,12.0,-12.0,False
21200530,1610612766,f,L,0.257,1610612761,Regular Season,8.5,-8.5,False
21200472,1610612760,t,L,0.774,1610612751,Regular Season,10.0,-10.0,False
20900411,1610612757,f,W,0.6,1610612742,Regular Season,6.0,-6.0,True
21200478,1610612761,t,L,0.364,1610612758,Regular Season,7.0,-7.0,False
20900335,1610612757,f,L,0.56,1610612749,Regular Season,3.5,-3.5,False
20900200,1610612757,t,W,0.688,1610612741,Regular Season,8.0,-8.0,True
40900166,1610612757,t,L,0.0,1610612756,Playoffs,1.0,-1.0,False
40900161,1610612757,f,W,0.0,1610612756,Playoffs,8.5,-8.5,True
20901215,1610612758,f,L,0.305,1610612747,Regular Season,8.5,-8.5,False
21200076,1610612754,f,L,0.333,1610612750,Regular Season,1.5,-1.5,False
20901039,1610612758,f,W,0.343,1610612746,Regular Season,4.0,-4.0,True
21200358,1610612751,t,L,0.542,1610612762,Regular Season,4.5,-4.5,False
21200341,1610612751,f,L,0.565,1610612741,Regular Season,4.5,-4.5,False
21200192,1610612752,t,W,0.75,1610612765,Regular Season,11.0,-11.0,True
20900640,1610612758,f,L,0.349,1610612748,Regular Season,7.0,-7.0,False
20900572,1610612758,f,L,0.395,1610612755,Regular Season,3.0,-3.0,False
20900529,1610612758,f,L,0.4,1610612744,Regular Season,4.5,-4.5,False
21200129,1610612757,t,W,0.444,1610612745,Regular Season,1.5,-1.5,True
21200102,1610612757,t,L,0.286,1610612737,Regular Season,2.5,-2.5,False
